o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.119719022703	8.53597244873e-06
o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.164464262788	8.52822790463e-10
o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.132092174434	8.8689046905e-07
o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	o__Anaeroplasmatales	 c__Mollicutes	 p__Tenericutes	k__Bacteria	0.136044361993	4.11346211815e-07
o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	0.179392107716	2.07831111564e-11
o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.125280483614	3.16718538498e-06
o__ML615J-28	 c__RF3	 p__Tenericutes	k__Bacteria	o__E2	 c__Thermoplasmata	 p__Euryarchaeota	k__Archaea	0.141165448452	1.47114045025e-07
o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.127397351372	2.14727144064e-06
o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.158370066049	3.53765515016e-09
o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Pasteurellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.26541516998	1.33600963996e-23
o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.267200905686	6.5726587316e-24
o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Streptophyta	 c__Chloroplast	 p__Cyanobacteria	k__Bacteria	0.136310992458	3.90260001577e-07
o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.127009376801	2.30687650593e-06
o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.329603870005	3.34496749467e-36
o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.234953565246	1.06322301557e-18
o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.235826889056	7.85747258295e-19
o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.201758642404	4.27302162538e-14
o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.172116230572	1.32359146299e-10
o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.138638517101	2.45476305637e-07
o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.787607413195	5.0410211304e-291
o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.201758642404	4.27302162538e-14
o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.121710849868	6.01419619023e-06
o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.681122159956	4.08739398149e-188
o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	-0.151668936089	1.58920094785e-08
o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.267846087347	5.0799638498e-24
o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.221244763121	1.04485252649e-16
o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.268377633242	4.10634565817e-24
o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.225764451269	2.37949647991e-17
o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.138043019172	2.76591902848e-07
o__Synergistales	 c__Synergistia	 p__Synergistetes	k__Bacteria	o__E2	 c__Thermoplasmata	 p__Euryarchaeota	k__Archaea	0.135648384856	4.44700234597e-07
o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.203256234588	2.74825804725e-14
o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.209051140275	4.82239777974e-15
o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.218796780298	2.29749227443e-16
o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.445257378523	6.37325793534e-68
o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.136301907728	3.90960992525e-07
o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.445257378523	6.37325793534e-68
o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.314494893103	6.05214759606e-33
o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.210194111461	3.40044458628e-15
o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	1.0	0.0
o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Methylophilales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.191173666381	8.7737030107e-13
o__GMD14H09	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Z20	 c__[Lentisphaeria]	 p__Lentisphaerae	k__Bacteria	0.233895942389	1.53098472545e-18
o__Pasteurellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.171379962939	1.58937734434e-10
o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.168766825309	3.02341662897e-10
o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.147071439424	4.29163578566e-08
o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.180037636394	1.75682950158e-11
o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.120093527081	7.99541955221e-06
o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.314494893103	6.05214759606e-33
o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.15130795581	1.72000548751e-08
o__Streptophyta	 c__Chloroplast	 p__Cyanobacteria	k__Bacteria	o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.150938314408	1.86475143039e-08
o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	0.210194111461	3.40044458628e-15
o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	o__Methylophilales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.191173666381	8.7737030107e-13
