	Test	OneGroup	OneCount	OneMean	TwoGroup	TwoCount	TwoMean	pValue	TestStatistic	pFDR	pBonferroni	NumBonferroni	taxon
0	KruskalWallis	All	1375.0	2.0336848332534433e-06				0.8664887856092834	0.7284664989296458				3035308
0	KruskalWallis	All	1375.0	1.3542015380356395e-05				0.9150604664309223	0.51736364475078				274087
0	KruskalWallis	All	1375.0	7.179623764554661e-07				0.9904149519404412	0.11156022634047037				4315474
0	KruskalWallis	All	1375.0	1.0206277530504175e-06				0.3237345349411106	3.477175000304514				188820
0	KruskalWallis	All	1375.0	2.122358643597928e-06				0.9532841261084068	0.3351680779536918				196950
0	KruskalWallis	All	1375.0	0.0006236921857146852				0.18183616817670065	4.866520775557893				193709
0	KruskalWallis	All	1375.0	1.961337352405955e-06				0.5251475863342983	2.2346915216620604				349123
0	KruskalWallis	All	1375.0	3.3457050194534194e-06				0.7320575069495743	1.287693179308507				191633
0	KruskalWallis	All	1375.0	1.673382119897479e-05				8.661432482620697e-08	35.70103500064488				294791
0	KruskalWallis	All	1375.0	1.2640747172597498e-06				0.25280906926956886	4.081384945453016				4314724
0	KruskalWallis	All	1375.0	0.003367506186227834				0.2478980144046468	4.128700066195825				4481427
0	KruskalWallis	All	1375.0	3.612409596682709e-06				0.9129209137208588	0.5269996085522572				4178726
0	KruskalWallis	All	1375.0	4.1532343974119525e-07				0.9532841261084068	0.3351680779536918				810000
0	KruskalWallis	All	1375.0	9.052190083154743e-07				0.35472260749104045	3.2495760239177405				677165
0	KruskalWallis	All	1375.0	7.750362317797847e-07				0.9737459163049805	0.22328284020108008				334049
0	KruskalWallis	All	1375.0	1.235909820234044e-06				0.8514245038865309	0.7918118837047865				184030
0	KruskalWallis	All	1375.0	7.619499644538494e-06				0.3557238893185689	3.2425154701754004				4380813
0	KruskalWallis	All	1375.0	0.0002767063787653129				0.27034987133004956	3.9189521981128053				211720
0	KruskalWallis	All	1375.0	0.00010669061863034432				0.9449600441477632	0.37695877841434655				268353
0	KruskalWallis	All	1375.0	3.748163027410004e-05				0.2827597379427894	3.8097011593081085				299441
0	KruskalWallis	All	1375.0	3.653719413753342e-05				0.7225754695999245	1.327660759668797				337538
0	KruskalWallis	All	1375.0	2.179694426793032e-05				0.008534008177411706	11.687508843349521				4410988
0	KruskalWallis	All	1375.0	1.0327755316480657e-05				0.83662736147506	0.8535204961253781				4375442
0	KruskalWallis	All	1375.0	0.0003176472947761625				0.4835702505744016	2.4544991676397645				2676432
0	KruskalWallis	All	1375.0	7.820411384230873e-06				0.5592174256511449	2.064061919059078				3412718
0	KruskalWallis	All	1375.0	5.6214921215371364e-08				0.9056543991939813	0.5594273724258976				1112326
0	KruskalWallis	All	1375.0	4.958620307516598e-06				0.8379594299434874	0.8479812091475873				177081
0	KruskalWallis	All	1375.0	5.594118716522695e-07				0.9904149519404412	0.11156022634047037				100307
0	KruskalWallis	All	1375.0	0.0013090795539270274				0.8712318994982318	0.7083767802097498				4399109
0	KruskalWallis	All	1375.0	2.1990093637889602e-05				0.8153492438806121	0.9417227128426992				231376
0	KruskalWallis	All	1375.0	1.176079042023859e-05				0.003959757924735005	13.338054277244776				336372
0	KruskalWallis	All	1375.0	1.9281667723638407e-06				0.8798155178816943	0.6718019035127694				249748
0	KruskalWallis	All	1375.0	1.1542431614229463e-06				0.5416120775097184	2.1512612189156153				719519
0	KruskalWallis	All	1375.0	3.453572704311419e-06				0.1315538210074715	5.621424082435047				4431901
0	KruskalWallis	All	1375.0	1.9887274805552054e-05				0.20544082886274015	4.577961484826948				1071450
0	KruskalWallis	All	1375.0	3.321580752091434e-07				0.8798155178816943	0.6718019035127694				1614791
0	KruskalWallis	All	1375.0	2.299477775914847e-06				0.5380903849067287	2.1689486589485463				4349867
0	KruskalWallis	All	1375.0	2.25143351046498e-06				0.3893702998898159	3.0146607225445683				524371
0	KruskalWallis	All	1375.0	1.943250472282657e-06				0.9056543991939813	0.5594273724258976				4370257
0	KruskalWallis	All	1375.0	1.722071302155751e-06				0.001363054412317627	15.609991310933278				619224
0	KruskalWallis	All	1375.0	1.5672183142485838e-05				0.030544883379257533	8.90760538551601				44151
0	KruskalWallis	All	1375.0	1.2480511679025974e-06				0.4800101800019977	2.473989105299359				319659
0	KruskalWallis	All	1375.0	5.256876026069381e-06				0.4561952957823875	2.6073909224830096				311464
0	KruskalWallis	All	1375.0	1.6588812724247779e-06				0.22967557872880084	4.312098731830456				178612
0	KruskalWallis	All	1375.0	1.0607879003233292e-05				0.12430089969480342	5.752345022014571				195843
0	KruskalWallis	All	1375.0	1.551987497623812e-05				0.017344882584890788	10.148528060003658				194471
0	KruskalWallis	All	1375.0	3.115649473880727e-05				0.14938376939620707	5.326629142029746				175932
0	KruskalWallis	All	1375.0	4.076305028008042e-06				0.7380208733432381	1.2626493664964433				174043
0	KruskalWallis	All	1375.0	3.57473990418969e-07				0.8261416020714463	0.8970419223124225				174044
0	KruskalWallis	All	1375.0	8.141773508130847e-06				0.14485253952437047	5.3982517601363345				174045
0	KruskalWallis	All	1375.0	2.7767448318428585e-05				0.2847920748117918	3.792222557217563				4381422
0	KruskalWallis	All	1375.0	1.1390805115983533e-07				0.9303249566432005	0.4472161763140531				322803
0	KruskalWallis	All	1375.0	5.823336213455605e-07				0.3603701640859216	3.209975655482587				239506
0	KruskalWallis	All	1375.0	6.600154238860968e-07				0.9737459163049805	0.22328284020108008				461764
0	KruskalWallis	All	1375.0	6.776372575900748e-05				0.3103912227630164	3.581130355960881				4330852
0	KruskalWallis	All	1375.0	0.00016886885564294367				0.5391477871344654	2.163629099817208				4353264
0	KruskalWallis	All	1375.0	1.3315989946842765e-05				0.9303249566432005	0.4472161763140531				1133367
0	KruskalWallis	All	1375.0	7.152656444955725e-05				0.7066062866168321	1.395430114654979				4319785
0	KruskalWallis	All	1375.0	0.0001592949144143238				0.5162726045642785	2.2804702774677668				192015
0	KruskalWallis	All	1375.0	3.48870011088765e-07				0.6908319040018085	1.4630170179300965				192018
0	KruskalWallis	All	1375.0	0.0008048579028179402				1.2727603992406583e-05	25.40122870734059				2943548
0	KruskalWallis	All	1375.0	4.031340422943206e-06				0.881081622587244	0.6663805370433651				306939
0	KruskalWallis	All	1375.0	1.452792941199749e-06				0.4867764203823576	2.4370425161237126				303724
0	KruskalWallis	All	1375.0	6.099656232238692e-06				0.7478793654037013	1.2213876796708365				191434
0	KruskalWallis	All	1375.0	3.347333482802879e-05				0.5196100823335748	2.2631863707597466				195548
0	KruskalWallis	All	1375.0	9.299441606385261e-06				0.43559720827392434	2.7273632450374437				4362724
0	KruskalWallis	All	1375.0	6.765978792156131e-07				0.9904149519404412	0.11156022634047037				1657491
0	KruskalWallis	All	1375.0	7.66732591478246e-05				0.27641973082644117	3.8649630048873647				4481624
0	KruskalWallis	All	1375.0	4.2134642787726504e-07				0.8798155178816943	0.6718019035127694				4443201
0	KruskalWallis	All	1375.0	9.552387231823358e-05				0.7457944102887379	1.2301004071662915				290186
0	KruskalWallis	All	1375.0	9.344306980607872e-07				0.8532089131185863	0.7843400074261383				4443207
0	KruskalWallis	All	1375.0	0.00020530342801632642				0.21178284475123033	4.505695267213105				4481195
0	KruskalWallis	All	1375.0	9.717515750411778e-05				0.44351949690513803	2.680685965120873				793109
0	KruskalWallis	All	1375.0	5.149967024273697e-05				0.6398996684532394	1.686677834951144				4403113
0	KruskalWallis	All	1375.0	3.425296512463559e-06				0.006700420675064447	12.209010426565879				158855
0	KruskalWallis	All	1375.0	8.18426389596833e-07				0.12927506223515872	5.661801896934493				3638321
0	KruskalWallis	All	1375.0	3.7026273255186085e-05				7.987169661232825e-05	21.57719974799609				179201
0	KruskalWallis	All	1375.0	3.2205159295887137e-06				0.7056418601205505	1.3995429911683082				179208
0	KruskalWallis	All	1375.0	1.5649416368477649e-06				0.9303249566432005	0.4472161763140531				288581
0	KruskalWallis	All	1375.0	6.51579360452371e-06				0.1293102463832103	5.661173334955897				291270
0	KruskalWallis	All	1375.0	5.8853873790338324e-05				0.24651113219310034	4.142216766656905				519545
0	KruskalWallis	All	1375.0	4.450827225329793e-05				0.28756767782219267	3.768531896050915				303269
0	KruskalWallis	All	1375.0	8.103286288142686e-06				0.8347772339612375	0.861209744347872				2095261
0	KruskalWallis	All	1375.0	5.428462334497846e-07				0.05438352750324247	7.626999689802825				4474736
0	KruskalWallis	All	1375.0	5.364400883180998e-07				0.2618137423583671	3.9967642701717994				197929
0	KruskalWallis	All	1375.0	7.10343423984063e-05				0.14889535339416482	5.334249728114966				952003
0	KruskalWallis	All	1375.0	7.90604096987687e-06				0.7715398095410919	1.1229381388825213				166515
0	KruskalWallis	All	1375.0	1.4070801105315232e-06				0.329455141560021	3.4337618688778524				75585
0	KruskalWallis	All	1375.0	5.099833800059194e-07				0.002166843398554321	14.624999999748113				141610
0	KruskalWallis	All	1375.0	0.000234821107680144				0.015729786054470236	10.36159406200803				2686372
0	KruskalWallis	All	1375.0	0.0013325202211763485				0.14723810076542784	5.360284585737266				4451899
0	KruskalWallis	All	1375.0	1.1392431572113673e-06				0.9904149519404412	0.11156022634047037				4454970
0	KruskalWallis	All	1375.0	1.4598441481201127e-06				0.9904149519404412	0.11156022634047037				4398565
0	KruskalWallis	All	1375.0	2.9563035039106315e-07				0.798854557930061	1.0099078865482707				843442
0	KruskalWallis	All	1375.0	7.146952947650648e-07				0.9532841261084068	0.3351680779536918				897007
0	KruskalWallis	All	1375.0	2.624830164147102e-05				0.7941748898991213	1.0292496719554936				885437
0	KruskalWallis	All	1375.0	9.887270052764102e-05				0.0018003140045213444	15.019200624646327				4349519
0	KruskalWallis	All	1375.0	4.880168878277664e-06				0.7395562893774639	1.256211959073382				4349517
0	KruskalWallis	All	1375.0	1.381416110314631e-06				0.7174154796651135	1.349492464920939				231510
0	KruskalWallis	All	1375.0	1.1993854498987646e-06				0.8798155178816943	0.6718019035127694				264734
0	KruskalWallis	All	1375.0	3.809668935163146e-06				0.3223927887222448	3.4874551924648953				344798
0	KruskalWallis	All	1375.0	1.7158330150093327e-05				0.7861337948353708	1.0624990280671944				336947
0	KruskalWallis	All	1375.0	1.1991290914053218e-06				0.9737459163049805	0.22328284020108008				183446
0	KruskalWallis	All	1375.0	0.00026343505417679403				0.6978274710954915	1.4329589898263853				4468506
0	KruskalWallis	All	1375.0	5.1184187078080156e-05				0.8847429661286126	0.650660755243176				526682
0	KruskalWallis	All	1375.0	6.399775585031605e-06				0.6139381056868636	1.8045831200206095				170185
0	KruskalWallis	All	1375.0	2.766862361380582e-06				0.7308781491159742	1.292654179278332				815422
0	KruskalWallis	All	1375.0	1.2660654696480383e-05				0.880993956597151	0.6667561514259136				1065569
0	KruskalWallis	All	1375.0	1.3054002728613802e-07				0.7715398095410919	1.1229381388825213				204993
0	KruskalWallis	All	1375.0	1.9176772440585373e-05				0.5081523539638375	2.3228775241510595				2063400
0	KruskalWallis	All	1375.0	6.654042445031786e-07				0.9056543991939813	0.5594273724258976				324020
0	KruskalWallis	All	1375.0	1.6569668935872268e-06				0.7776702290404709	1.0975306447024498				4454507
0	KruskalWallis	All	1375.0	4.8923217056064595e-05				0.02865252992047456	9.048532617285126				320915
0	KruskalWallis	All	1375.0	6.2370698849550995e-06				0.2320208402381853	4.287761722829472				367456
0	KruskalWallis	All	1375.0	2.43716923283034e-07				0.9139646812150701	0.52230406963735				4448095
0	KruskalWallis	All	1375.0	7.455852560667751e-05				0.00030786555652007996	18.75053800997345				363519
0	KruskalWallis	All	1375.0	2.4222756970098107e-06				0.49380130867415983	2.3991046764306763				270391
0	KruskalWallis	All	1375.0	3.28308383126254e-06				0.9737459163049805	0.22328284020108008				575408
0	KruskalWallis	All	1375.0	6.861364624044338e-05				0.6563571333958704	1.6133918531985705				212686
0	KruskalWallis	All	1375.0	5.090016335120904e-07				0.9126556915972779	0.5281911663440623				316642
0	KruskalWallis	All	1375.0	1.0524086797207345e-06				0.06272288054781171	7.307270114243938				306368
0	KruskalWallis	All	1375.0	0.00014139643502241952				0.6985050830554087	1.4300548195119935				4439398
0	KruskalWallis	All	1375.0	0.00021489786036223087				0.005985551927490197	12.451734582668097				212532
0	KruskalWallis	All	1375.0	6.097922514563217e-07				0.798854557930061	1.0099078865482707				2868079
0	KruskalWallis	All	1375.0	0.00021331022436774387				0.7992376752955829	1.0083245326209045				12574
0	KruskalWallis	All	1375.0	7.829235038817799e-05				0.5519245217179072	2.0999418789285094				19080
0	KruskalWallis	All	1375.0	0.0004597053270399511				0.07175595095465796	7.004453774599575				16054
0	KruskalWallis	All	1375.0	3.912376127332785e-06				0.6705070820940344	1.551189995767328				318396
0	KruskalWallis	All	1375.0	3.1081709629074865e-05				0.13262254774458462	5.6027155558898984				1943669
0	KruskalWallis	All	1375.0	6.698111572742895e-07				0.7443518226496539	1.2361329185395122				4372528
0	KruskalWallis	All	1375.0	1.3625003520378629e-05				0.009927978740629525	11.360505583336908				158183
0	KruskalWallis	All	1375.0	6.786911164258016e-05				0.200375560997259	4.637181638141721				3390534
0	KruskalWallis	All	1375.0	1.7914026140300277e-05				0.04014883029026128	8.302931221946775				4440624
0	KruskalWallis	All	1375.0	4.0369492354364695e-05				0.5869571288439948	1.9304957871812873				1097113
0	KruskalWallis	All	1375.0	4.6505717456695765e-06				0.8798155178816943	0.6718019035127694				2783114
0	KruskalWallis	All	1375.0	7.592697981273745e-05				0.0003157541419041866	18.697359911140296				292758
0	KruskalWallis	All	1375.0	1.0357023808212953e-05				0.4219803757192093	2.8092444522544455				302683
0	KruskalWallis	All	1375.0	1.8208899043987514e-06				0.8643208204606518	0.7376235781290841				350626
0	KruskalWallis	All	1375.0	5.342947440420571e-06				0.04582040324985322	8.009275221520035				573110
0	KruskalWallis	All	1375.0	1.3699561188292724e-05				0.7439712367004747	1.2377250027359104				1001564
0	KruskalWallis	All	1375.0	1.563920316983235e-06				0.12404835401973613	5.757033520351225				294363
0	KruskalWallis	All	1375.0	1.6634221445223975e-05				0.9737459163049805	0.22328284020108008				4458709
0	KruskalWallis	All	1375.0	1.092973739404137e-05				0.268740066460381	3.9334546223687874				4356065
0	KruskalWallis	All	1375.0	0.00045221812367992334				0.0011887021344205292	15.900157863176537				4356062
0	KruskalWallis	All	1375.0	6.184171713576733e-06				0.36555735020938307	3.1740730190536564				4295444
0	KruskalWallis	All	1375.0	0.0007863695663529786				0.013304280057972953	10.725893739957092				4403632
0	KruskalWallis	All	1375.0	2.0636022562749527e-05				0.2627716810511616	3.9879184201843976				195350
0	KruskalWallis	All	1375.0	1.2795374083722815e-06				0.7715398095410919	1.1229381388825213				301655
0	KruskalWallis	All	1375.0	4.034807520048346e-06				0.9303249566432005	0.4472161763140531				4310326
0	KruskalWallis	All	1375.0	3.3844775152031395e-06				0.9158036280967023	0.5140065710515965				295012
0	KruskalWallis	All	1375.0	0.0027118601440943332				0.00733734429214219	12.013415905290115				176269
0	KruskalWallis	All	1375.0	5.417213644602488e-07				0.4888170500864243	2.4259785239986815				4481011
0	KruskalWallis	All	1375.0	3.0239196466168454e-05				0.6352816905488472	1.7074368081874431				194758
0	KruskalWallis	All	1375.0	0.0014894516565613946				0.501474224681463	2.3581409831989975				3232397
0	KruskalWallis	All	1375.0	1.5075398777971694e-05				0.37722944667467734	3.0948611175446223				4350035
0	KruskalWallis	All	1375.0	0.0008169285145116626				0.7473014426525979	1.223802037173391				2388617
0	KruskalWallis	All	1375.0	2.6056028499062153e-06				0.5197760020513658	2.2623292924261884				845396
0	KruskalWallis	All	1375.0	7.393820527376363e-06				0.33274922207450985	3.4090633553366327				158950
0	KruskalWallis	All	1375.0	2.4168259419027824e-06				0.2369106538685822	4.237737966643502				149437
0	KruskalWallis	All	1375.0	2.0369859313276834e-05				0.8798155178816943	0.6718019035127694				4308189
0	KruskalWallis	All	1375.0	4.344715210966336e-06				0.0958541757397159	6.347987816389178				4297549
0	KruskalWallis	All	1375.0	1.7883617741719455e-06				0.8420881139493271	0.8307944203025192				302300
0	KruskalWallis	All	1375.0	3.7516359935561165e-05				0.25713017909451125	4.040441339945129				1147571
0	KruskalWallis	All	1375.0	4.3693933712315205e-07				0.6369402801674242	1.6999708329868637				35088
